[0x0000487c] | UI                   | INFO  | 2020-06-26 16:26:24,294 | UiGPU::UploadWipeData called before UiGPU has been initialized. Returning false
[0x0000487c] | UI                   | INFO  | 2020-06-26 16:26:24,295 | Gallery pointer is changed, refreshing color gallery
[0x0000487c] | UI                   | INFO  | 2020-06-26 16:26:24,330 | Gallery pointer is changed, refreshing gallery browser
[0x0000487c] | UI                   | WARN  | 2020-06-26 16:26:30,822 | Failed to find value '0' in combo-box
[0x0000487c] | SyManager.ProjectManager | INFO  | 2020-06-26 16:28:51,419 | Start saving project sisters ep 1
[0x0000487c] | SyManager.ProjectManager | INFO  | 2020-06-26 16:28:51,672 | Saving project took 253 ms
[0x0000487c] | UI                   | WARN  | 2020-06-26 16:29:55,273 | Failed to find value '-1' in combo-box
[0x0000487c] | UI                   | WARN  | 2020-06-26 16:29:55,273 | Failed to find value '-1' in combo-box
[0x0000487c] | UI                   | WARN  | 2020-06-26 16:29:55,273 | Failed to find value '-1' in combo-box
[0x0000487c] | UI                   | WARN  | 2020-06-26 16:29:55,286 | Failed to find value '14' in combo-box
[0x0000487c] | UI                   | WARN  | 2020-06-26 16:31:11,891 | Failed to find value '-1' in combo-box
[0x0000487c] | UI                   | WARN  | 2020-06-26 16:31:11,891 | Failed to find value '-1' in combo-box
[0x0000487c] | UI                   | WARN  | 2020-06-26 16:31:11,891 | Failed to find value '-1' in combo-box
[0x0000487c] | UI                   | WARN  | 2020-06-26 16:31:11,897 | Failed to find value '14' in combo-box
[0x0000487c] | UI                   | WARN  | 2020-06-26 16:31:14,498 | Failed to find value '0' in combo-box
[0x0000487c] | UI                   | WARN  | 2020-06-26 16:31:14,499 | Failed to find value '-1' in combo-box
[0x0000487c] | UI                   | WARN  | 2020-06-26 16:32:07,585 | Failed to find value '0' in combo-box
[0x0000487c] | SyManager.ProjectManager | INFO  | 2020-06-26 16:32:21,938 | Start saving project sisters ep 1
[0x0000487c] | SyManager.ProjectManager | INFO  | 2020-06-26 16:32:22,169 | Saving project took 231 ms
[0x0000487c] | UI                   | WARN  | 2020-06-26 16:34:24,262 | Failed to find value '-1' in combo-box
[0x0000487c] | UI                   | WARN  | 2020-06-26 16:34:24,262 | Failed to find value '-1' in combo-box
[0x0000487c] | UI                   | WARN  | 2020-06-26 16:34:24,262 | Failed to find value '-1' in combo-box
[0x0000487c] | UI                   | WARN  | 2020-06-26 16:34:24,268 | Failed to find value '14' in combo-box
[0x0000487c] | SyManager.Signals    | INFO  | 2020-06-26 16:34:45,806 | Current setup pointer is changed
[0x0000487c] | UI                   | WARN  | 2020-06-26 16:34:45,815 | Failed to find value '8198' in combo-box
[0x0000487c] | UI                   | WARN  | 2020-06-26 16:34:45,816 | Failed to find value '8198' in combo-box
[0x0000487c] | UI                   | WARN  | 2020-06-26 16:34:45,816 | Failed to find value '8198' in combo-box
[0x0000487c] | UI                   | WARN  | 2020-06-26 16:34:45,817 | Failed to find value '8198' in combo-box
[0x0000487c] | UI                   | WARN  | 2020-06-26 16:34:45,843 | Failed to find value '78' in combo-box
[0x0000487c] | UI                   | WARN  | 2020-06-26 16:34:45,844 | Failed to find value '8198' in combo-box
[0x0000487c] | UI                   | WARN  | 2020-06-26 16:34:45,844 | Failed to find value '122' in combo-box
[0x0000487c] | UI                   | WARN  | 2020-06-26 16:34:45,844 | Failed to find value '8198' in combo-box
[0x0000487c] | UI                   | WARN  | 2020-06-26 16:34:45,845 | Failed to find value '8198' in combo-box
[0x0000487c] | UI                   | WARN  | 2020-06-26 16:34:45,846 | Failed to find value '8198' in combo-box
[0x0000487c] | UI                   | WARN  | 2020-06-26 16:34:45,848 | Failed to find value '8198' in combo-box
[0x0000487c] | UI                   | WARN  | 2020-06-26 16:34:45,849 | Failed to find value '8198' in combo-box
[0x0000487c] | UI                   | WARN  | 2020-06-26 16:34:45,850 | Failed to find value '0' in combo-box
[0x0000487c] | UI                   | WARN  | 2020-06-26 16:34:45,851 | Failed to find value '8198' in combo-box
[0x0000487c] | UI                   | WARN  | 2020-06-26 16:34:45,853 | Failed to find value '14' in combo-box
[0x00002a64] | GPUManager           | INFO  | 2020-06-26 16:34:45,883 | Flushing GPU memory...
[0x0000487c] | SyManager.Signals    | INFO  | 2020-06-26 16:35:38,460 | Current timeline mode is changed
[0x00004b08] | SyManager            | ERROR | 2020-06-26 16:35:38,579 | There is no current clip, SetCurrentFrame failed.
[0x00001bfc] | GsManager            | INFO  | 2020-06-26 16:49:55,008 | Finished recording 31556 frames.
[0x0000487c] | SyManager.Signals    | INFO  | 2020-06-26 16:49:55,472 | Current timeline mode is changed
[0x0000487c] | BtCommon             | INFO  | 2020-06-26 17:01:06,390 | Entering sleep mode
[0x0000487c] | BtCommon             | INFO  | 2020-06-26 17:16:03,582 | Exiting sleep mode
[0x0000487c] | SyManager.ProjectManager | INFO  | 2020-06-26 17:16:16,461 | Start saving project sisters ep 1
[0x0000487c] | SyManager.ProjectManager | INFO  | 2020-06-26 17:16:16,770 | Saving project took 309 ms
[0x0000487c] | SyManager.Gallery    | INFO  | 2020-06-26 17:16:16,789 | Finished saving HiddenView to database (size = 0)
[0x0000487c] | SyManager.Gallery    | INFO  | 2020-06-26 17:16:16,789 | Finished clearing HiddenView (size = 0)
[0x0000487c] | SyManager.Gallery    | INFO  | 2020-06-26 17:16:17,327 | Finished saving HiddenView to database (size = 0)
[0x0000487c] | SyManager.Gallery    | INFO  | 2020-06-26 17:16:17,328 | Finished clearing HiddenView (size = 0)
[0x0000487c] | SyManager.Project    | INFO  | 2020-06-26 17:16:17,372 | Unlock project sisters ep 1
[0x0000487c] | SyManager.Gallery    | INFO  | 2020-06-26 17:16:17,375 | Start purging still caches
[0x0000487c] | SyManager.Gallery    | INFO  | 2020-06-26 17:16:17,375 | Finish purging still caches
[0x0000487c] | SyManager.Signals    | INFO  | 2020-06-26 17:16:17,400 | Main view page is changed to 2
[0x00003d64] | LeManager            | INFO  | 2020-06-26 17:16:17,878 | 522, 101
[0x0000487c] | Main                 | INFO  | 2020-06-26 17:16:19,900 | Starting terminate sequence by calling g_MainTerm

[0x0000487c] | Main                 | INFO  | 2020-06-26 17:16:19,901 | Closing components
[0x0000487c] | UI                   | INFO  | 2020-06-26 17:16:19,902 | Audio thread terminated.
[0x0000487c] | Main                 | INFO  | 2020-06-26 17:16:19,902 | g_MainTerm: BtStartupShutdownControl.Shutdown() - begin
[0x00004d94] | SyManager            | INFO  | 2020-06-26 17:16:19,973 | Exit SY high priority cmd handler
[0x000007a0] | SyManager            | INFO  | 2020-06-26 17:16:19,973 | Exit SY low priority cmd handler
[0x0000487c] | Main                 | INFO  | 2020-06-26 17:16:19,986 | SvcManager: SyManager.StopThreads() - end
[0x00001bfc] | GsManager            | INFO  | 2020-06-26 17:16:19,988 | Exit GS process handler
[0x0000487c] | Main                 | INFO  | 2020-06-26 17:16:20,014 | SvcManager: GsManager.StopThreads() - end
[0x0000487c] | Main                 | INFO  | 2020-06-26 17:16:20,014 | SvcManager: DpManager.StopThreads() - end
[0x00002428] | DpManager            | INFO  | 2020-06-26 17:16:20,015 | Exit DP low priority cmd handler
[0x000043d4] | DpManager            | INFO  | 2020-06-26 17:16:20,015 | Exit DP high priority cmd handler
[0x00002f98] | DtManager            | INFO  | 2020-06-26 17:16:20,015 | Exit DT low priority cmd handler
[0x00003594] | DtManager            | INFO  | 2020-06-26 17:16:20,015 | Exit DT high priority cmd handler
[0x000012b4] | DtManager            | INFO  | 2020-06-26 17:16:20,029 | Exit DT data handler thread
[0x00000dd0] | DtManager            | INFO  | 2020-06-26 17:16:20,042 | Exit DT worker thread
[0x00001278] | DtManager            | INFO  | 2020-06-26 17:16:20,042 | Exit DT worker thread
[0x00000760] | DtManager            | INFO  | 2020-06-26 17:16:20,042 | Exit DT worker thread
[0x000039b4] | DtManager            | INFO  | 2020-06-26 17:16:20,042 | Exit DT worker thread
[0x00001f18] | DtManager            | INFO  | 2020-06-26 17:16:20,042 | Exit DT worker thread
[0x00003b00] | DtManager            | INFO  | 2020-06-26 17:16:20,042 | Exit DT worker thread
[0x00001c68] | DtManager            | INFO  | 2020-06-26 17:16:20,042 | Exit DT worker thread
[0x00004c50] | DtManager            | INFO  | 2020-06-26 17:16:20,042 | Exit DT worker thread
[0x00005194] | DtManager            | INFO  | 2020-06-26 17:16:20,042 | Exit DT worker thread
[0x00000d7c] | DtManager            | INFO  | 2020-06-26 17:16:20,042 | Exit DT worker thread
[0x00000b5c] | DtManager            | INFO  | 2020-06-26 17:16:20,042 | Exit DT worker thread
[0x00000368] | DtManager            | INFO  | 2020-06-26 17:16:20,042 | Exit DT worker thread
[0x00004350] | DtManager            | INFO  | 2020-06-26 17:16:20,042 | Exit DT worker thread
[0x00003a80] | DtManager            | INFO  | 2020-06-26 17:16:20,042 | Exit DT worker thread
[0x00004c90] | DtManager            | INFO  | 2020-06-26 17:16:20,042 | Exit DT worker thread
[0x00004d30] | DtManager            | INFO  | 2020-06-26 17:16:20,042 | Exit DT worker thread
[0x00002008] | DtManager            | INFO  | 2020-06-26 17:16:20,042 | Exit DT worker thread
[0x0000530c] | DtManager            | INFO  | 2020-06-26 17:16:20,042 | Exit DT worker thread
[0x0000487c] | Main                 | INFO  | 2020-06-26 17:16:20,078 | SvcManager: DtManager.StopThreads() - end
[0x000053e4] | LsManager            | INFO  | 2020-06-26 17:16:20,093 | Exit LS data handler
[0x00003678] | LsManager            | INFO  | 2020-06-26 17:16:20,099 | Exit LS low priority cmd handler
[0x000014f4] | LsManager            | INFO  | 2020-06-26 17:16:20,099 | Exit LS high priority cmd handler
[0x0000487c] | Main                 | INFO  | 2020-06-26 17:16:20,106 | SvcManager: LsManager.StopThreads() - end
[0x00004c70] | LsManager            | INFO  | 2020-06-26 17:16:20,115 | Exit LS data handler
[0x00001c28] | LsManager            | INFO  | 2020-06-26 17:16:20,120 | Exit LS high priority cmd handler
[0x00004b74] | LsManager            | INFO  | 2020-06-26 17:16:20,120 | Exit LS low priority cmd handler
[0x0000487c] | Main                 | INFO  | 2020-06-26 17:16:20,134 | SvcManager: LsManager.StopThreads() - end
[0x00002a64] | GPUManager           | INFO  | 2020-06-26 17:16:20,136 | Board 0 on thread 0 <GeForce GT 750M>: No more jobs. You're fired!
[0x00003df0] | LsManager            | INFO  | 2020-06-26 17:16:20,141 | Exit LS high priority cmd handler
[0x00004430] | LsManager            | INFO  | 2020-06-26 17:16:20,141 | Exit LS low priority cmd handler
[0x00002a64] | GPUManager           | INFO  | 2020-06-26 17:16:20,150 | Clean up and shut down board 0 on thread 0
[0x00004cac] | GPUManager           | INFO  | 2020-06-26 17:16:20,151 | SBM[0|0]<GeForce GT 750M> Doomed
[0x00004cac] | LsManager            | INFO  | 2020-06-26 17:16:20,151 | Exit LS data handler
[0x0000487c] | Main                 | INFO  | 2020-06-26 17:16:20,162 | SvcManager: LsManager.StopThreads() - end
[0x0000487c] | DpManager            | INFO  | 2020-06-26 17:16:20,164 | Stopping DpWfmWorker threads -- start
[0x00004c3c] | DpManager            | INFO  | 2020-06-26 17:16:20,164 | DpWfmWorker thread exit
[0x00002934] | DpManager            | INFO  | 2020-06-26 17:16:20,164 | DpWfmWorker thread exit
[0x000041c8] | DpManager            | INFO  | 2020-06-26 17:16:20,164 | DpWfmWorker thread exit
[0x00003b74] | DpManager            | INFO  | 2020-06-26 17:16:20,164 | DpWfmWorker thread exit
[0x0000487c] | DpManager            | INFO  | 2020-06-26 17:16:20,172 | Stopping DpWfmWorker threads -- done
[0x0000487c] | IO                   | INFO  | 2020-06-26 17:16:20,191 | RED FinalizeSdk
[0x0000487c] | SyManager.Project    | INFO  | 2020-06-26 17:16:20,269 | Unlock project Untitled Project
[0x000050ec] | BtCommon             | INFO  | 2020-06-26 17:16:20,315 | Exit BtResourceManager Process Thread
[0x0000487c] | Main                 | INFO  | 2020-06-26 17:16:20,486 | g_MainTerm: BtStartupShutdownControl.Shutdown() - finished
[0x0000336c] | UI.Scopes            | INFO  | 2020-06-26 17:16:20,486 | GPU Scopes thread done.
[0x0000071c] | UI.GLIO              | INFO  | 2020-06-26 17:16:20,490 | OpenGL I/O worker thread is done.
[0x0000487c] | UI.GLIO              | INFO  | 2020-06-26 17:16:20,492 | OpenGL I/O uninit done.
[0x0000487c] | UI.GLContext         | INFO  | 2020-06-26 17:16:20,539 | Destroyed main context.
[0x0000487c] | Main                 | INFO  | 2020-06-26 17:16:20,581 | Main thread exited successfully
[0x00002544] | Undefined            | INFO  | 2020-07-27 14:32:36,618 | --------------------------------------------------------------------------------
[0x00002544] | Undefined            | INFO  | 2020-07-27 14:32:36,619 | Loaded log config from C:\Users\goldt\AppData\Roaming\Blackmagic Design\DaVinci Resolve\Preferences\log-conf.xml
[0x00002544] | Undefined            | INFO  | 2020-07-27 14:32:36,619 | --------------------------------------------------------------------------------
[0x00002544] | Main                 | INFO  | 2020-07-27 14:32:36,625 | Running DaVinci Resolve v16.2.3.015 (Windows/MSVC)
[0x00002544] | Main                 | INFO  | 2020-07-27 14:32:37,541 | Updating display GPU information...
[0x00002544] | Main                 | INFO  | 2020-07-27 14:32:37,562 | Found correct name from registry for device : I, provider Intel Corporation
[0x00002544] | Main                 | INFO  | 2020-07-27 14:32:37,562 | Found Intel Device: Intel(R) HD Graphics 4600
[0x00002544] | Main                 | INFO  | 2020-07-27 14:32:37,563 | GPU Intel(R) HD Graphics 4600 is used for display
[0x00002544] | Main                 | INFO  | 2020-07-27 14:32:38,286 | Found CUDA Device: NVIDIA GeForce GT 750M
[0x00002544] | Main                 | INFO  | 2020-07-27 14:32:38,481 | GPUs detected: 1 integrated, 1 discrete, 2 OpenCL.Graphics interop capable.
[0x00002544] | Main                 | INFO  | 2020-07-27 14:32:38,482 | Detected uptime 10073s
[0x00002544] | Main                 | INFO  | 2020-07-27 14:32:38,482 | GPU Name = 'NVIDIA GeForce GT 750M', Main display = 0
[0x00002544] | Main                 | INFO  | 2020-07-27 14:32:38,483 | 1 NVIDIA GPUs (excluding display GPU) found. Using CUDA for processing.
[0x00002544] | Main                 | INFO  | 2020-07-27 14:32:38,483 | GLmap capable. GPUs: 1 discrete, 0 integrated, 0 external. Auto mapping, CUDA processing, main display not on external GPU.
[0x00002544] | Main                 | INFO  | 2020-07-27 14:32:38,483 | Setting LsManager.3.NumGPUs = 1
[0x00002544] | IO                   | INFO  | 2020-07-27 14:32:38,483 | RED InitializeSdk with library path at C:\ProgramData\Blackmagic Design\DaVinci Resolve\Support\Libraries
[0x00002544] | IO                   | INFO  | 2020-07-27 14:32:38,685 | R3DAPI 7.3.2-45A15 (20200609 W64S) R3DSDK 7.3.2-45A15 (20200609 W64D C3B3) RED CUDA 7.3.2-49499 (20200609) [C:\ProgramData\Blackmagic Design\DaVinci Resolve\Support\Libraries\] init is successful
[0x00002544] | Main                 | INFO  | 2020-07-27 14:32:38,687 | 0 RED rocket cards available
[0x00002544] | Main                 | INFO  | 2020-07-27 14:32:38,688 | Setting Local.DtManager.1.Red.Threads = 0
[0x00002544] | SyManager.DeckLink   | ERROR | 2020-07-27 14:32:38,699 | Failed to create instance.
[0x00002544] | Main                 | INFO  | 2020-07-27 14:32:38,699 | Decklink model name: '', version: ''
[0x00002544] | DVIP                 | INFO  | 2020-07-27 14:32:38,700 | DVIP Version : 16.2.3, Revision r006363-6b7f266d, Branch release/16.2.3 (Release)
[0x00002544] | Main                 | INFO  | 2020-07-27 14:32:38,705 | Resolve Module Handle 00007FF6E4760000
[0x00002544] | Main                 | INFO  | 2020-07-27 14:32:39,051 | Installed custom font: Open Sans
[0x00002544] | Main                 | INFO  | 2020-07-27 14:32:39,057 | Installed custom font: Open Sans Semibold
[0x00002544] | Main                 | INFO  | 2020-07-27 14:32:39,062 | Installed custom font: Open Sans
[0x00002544] | Main                 | INFO  | 2020-07-27 14:32:39,073 | Finished loading Application style sheet
[0x00000998] | LeManager            | INFO  | 2020-07-27 14:32:39,401 | 521, 38
[0x00002544] | BtCommon             | INFO  | 2020-07-27 14:32:40,657 | Memory config: reserved=4000M pinned=3000M log=0
[0x00002544] | BtCommon             | INFO  | 2020-07-27 14:32:40,657 | Using default pooled memory manager
